Messstelle:                ;Schönbichl, Br 291
HZB-Nummer:                ;326884
HD-Nummer:                 ;
DBMS-Nummer:               ;3002729
PorenGW-Gebiet:            ;185 Ybbstal
Grundwasserkörper:         ;Ybbstal / Ybbser Scheibe [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.06.2015
 Geländehöhe:              ;263,56
 Messpunkthöhe:            ;264,31
 Sohllage:                 ;258,86
 T-Messtiefe u.GOK:        ;4,55
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;14 54 26                 ;48 06 06
  01.01.1980               ;14 54 28                 ;48 06 07
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
04.05.1980 07:01:00   ;   260,16 ;     
10.02.1981 07:01:00   ;   259,94 ;     
31.01.1982 07:01:00   ;   260,25 ;     
30.01.1983 07:01:00   ;   259,66 ;     
27.05.1984 07:01:00   ;   259,63 ;     
11.08.1985 07:01:00   ;   260,01 ;     
26.01.1986 07:01:00   ;   259,96 ;     
22.02.1987 07:01:00   ;   259,91 ;     
27.03.1988 07:01:00   ;   260,26 ;     
26.02.1989 07:01:00   ;   259,86 ;     
18.02.1990 07:01:00   ;   259,71 ;     
04.08.1991 07:01:00   ;   260,41 ;     
29.03.1992 07:01:00   ;   259,95 ;     
21.03.1993 07:01:00   ;   260,01 ;     
17.04.1994 07:01:00   ;   260,21 ;     
02.04.1995 07:01:00   ;   259,84 ;     
19.05.1996 07:01:00   ;   260,21 ;     
27.07.1997 07:01:00   ;   259,87 ;     
08.11.1998 07:01:00   ;   259,85 ;     
21.02.1999 07:01:00   ;   259,83 ;     
06.02.2000 07:01:00   ;   259,93 ;     
30.12.2001 07:01:00   ;   259,81 ;     
24.03.2002 07:01:00   ;   260,06 ;     
01.01.2003 00:00:05   ;   259,81 ;     
21.03.2004 07:01:00   ;   259,81 ;     
25.07.2005 07:01:00   ;   260,31 ;     
03.04.2006 07:01:00   ;   260,12 ;     
10.09.2007 07:01:00   ;   260,16 ;     
07.01.2008 07:01:00   ;   259,72 ;     
30.06.2009 07:01:00   ;   260,26 ;     
31.05.2010 07:01:00   ;   259,83 ;     
16.10.2011 18:00:00   ;   259,55 ;     
24.01.2012 18:00:00   ;   259,86 ;     
05.06.2013 01:00:00   ;   260,34 ;     
31.05.2014 02:00:00   ;   260,20 ;     
14.01.2015 11:00:00   ;   259,80 ;     
16.05.2016 03:00:00   ;   259,83 ;     
22.03.2017 11:00:00   ;   259,89 ;     
21.01.2018 08:00:00   ;   259,85 ;     
16.01.2019 22:00:00   ;   259,92 ;     
24.06.2020 08:00:00   ;   259,98 ;     
20.07.2021 16:00:00   ;   260,21 ;     
