Messstelle:                ;Göfis, Bl 02.42.04
HZB-Nummer:                ;347393
HD-Nummer:                 ;02.42.04
DBMS-Nummer:               ;8002368
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.03.2019
 Geländehöhe:              ;490,97
 Messpunkthöhe:            ;491,95
 Sohllage:                 ;474,77
 T-Messtiefe u.GOK:        ;13,02
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  07.06.2005               ;09 38 55                 ;47 14 36
  01.04.1988               ;09 38 55                 ;47 14 36
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1989 00:00:05   ;   484,37 ;     
16.07.1990 07:01:00   ;   484,03 ;     
17.06.1991 07:01:00   ;   485,82 ;     
30.11.1992 07:01:00   ;   485,26 ;     
24.05.1999 07:01:00   ;   485,95 ;     
27.11.2000 07:01:00   ;   483,94 ;     
23.04.2001 07:01:00   ;   484,87 ;     
19.08.2002 07:01:00   ;   485,23 ;     
13.10.2003 07:01:00   ;   484,19 ;     
14.06.2004 07:01:00   ;   484,41 ;     
29.08.2005 07:01:00   ;   485,91 ;     
17.04.2006 15:21:00   ;   484,67 ;     
17.12.2007 07:01:00   ;   484,28 ;     
27.04.2008 07:01:00   ;   484,33 ;     
14.12.2009 07:01:00   ;   484,26 ;     
09.08.2010 07:01:00   ;   485,92 ;     
17.01.2011 07:01:00   ;   483,82 ;     
13.10.2012 07:01:00   ;   484,91 ;     
02.06.2013 07:01:00   ;   486,97 ;     
03.08.2014 07:01:00   ;   484,40 ;     
25.05.2015 11:45:00   ;   484,91 ;     
19.06.2016 08:00:00   ;   486,05 ;     
05.09.2017 10:00:00   ;   485,42 ;     
26.01.2018 11:00:00   ;   485,10 ;     
25.05.2019 06:00:00   ;   485,08 ;     
03.09.2020 00:00:00   ;   485,01 ;     
05.02.2021 00:00:00   ;   485,66 ;     
