Messstelle:                ;Forchach, Bl  2
HZB-Nummer:                ;334268
HD-Nummer:                 ;
DBMS-Nummer:               ;7002104
Fremdnummer:               ;GW70810007
PorenGW-Gebiet:            ;012 Unteres Lechtal
Grundwasserkörper:         ;Gruppe Nördliche-Kalkalpen [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.10.2018
 Geländehöhe:              ;920,86
 Messpunkthöhe:            ;921,81
 Sohllage:                 ;899,96
 T-Messtiefe u.GOK:        ;9,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.09.1988               ;10 34 41                 ;47 24 10
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2019 bis -> FG10 kommuniziert stark mit nahegelegenem Oberflächengewässer
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
12.07.1989 07:01:00   ;   919,31 ;     
08.07.1990 07:01:00   ;   919,82 ;     
18.06.1991 07:01:00   ;   919,84 ;     
17.05.1992 07:01:00   ;   919,88 ;     
15.07.1993 08:00:00   ;   919,88 ;     
25.05.1994 07:01:00   ;   919,32 ;     
02.06.1995 08:00:00   ;   919,80 ;     
11.07.1996 08:00:00   ;   919,60 ;     
06.07.1997 08:00:00   ;   919,76 ;     
18.09.1998 08:00:00   ;   919,40 ;     
03.06.1999 08:00:00   ;   919,92 ;     
07.08.2000 00:00:00   ;   919,97 ;     
11.06.2001 04:00:00   ;   919,90 ;     
12.08.2002 08:00:00   ;   920,05 ;     
10.10.2003 22:00:00   ;   919,35 ;     
11.06.2004 22:00:00   ;   919,51 ;     
23.08.2005 03:00:00   ;   920,58 ;     
29.05.2006 03:00:00   ;   919,94 ;     
10.07.2007 03:00:00   ;   919,67 ;     
14.07.2008 18:00:00   ;   919,75 ;     
14.05.2009 00:00:00   ;   919,54 ;     
31.08.2010 11:00:00   ;   919,60 ;     
19.06.2011 05:00:00   ;   919,24 ;     
10.10.2012 05:00:00   ;   919,57 ;     
02.06.2013 03:00:00   ;   919,65 ;     
31.07.2014 11:00:00   ;   919,53 ;     
03.05.2015 17:00:00   ;   919,41 ;     
17.06.2016 06:00:00   ;   919,54 ;     
26.07.2017 21:00:00   ;   919,85 ;     
15.05.2018 02:00:00   ;   919,38 ;     
21.05.2019 19:00:00   ;   919,57 ;     
03.02.2020 22:00:00   ;   919,48 ;     
18.07.2021 11:00:00   ;   919,54 ;     
