Messstelle:                ;Thurnsdorf, Bl 320
HZB-Nummer:                ;327221
HD-Nummer:                 ;
DBMS-Nummer:               ;3002763
PorenGW-Gebiet:            ;173 Unteres Ennstal
Grundwasserkörper:         ;Unteres Ennstal (NT,OT) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;18.02.2011
 Geländehöhe:              ;252,53
 Messpunkthöhe:            ;253,53
 Sohllage:                 ;247,23
 T-Messtiefe u.GOK:        ;4,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;14 30 06                 ;48 10 58
  01.01.2009               ;14 30 10                 ;48 10 57
  01.01.1982               ;14 30 17                 ;48 10 54
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.04.1982 07:01:00   ;   250,99 ;     
09.01.1983 07:01:00   ;   249,39 ;     
30.09.1984 07:01:00   ;   249,14 ;     
13.10.1985 07:01:00   ;   250,09 ;     
09.03.1986 07:01:00   ;   250,28 ;     
05.09.1987 07:01:00   ;   250,16 ;     
29.05.1988 07:01:00   ;   250,79 ;     
11.03.1989 07:01:00   ;   249,83 ;     
03.06.1990 07:01:00   ;   249,57 ;     
04.10.1991 07:01:00   ;   249,86 ;     
01.01.1992 00:00:05   ;   249,66 ;     
25.04.1993 07:01:00   ;   249,97 ;     
29.05.1994 07:01:00   ;   250,78 ;     
02.07.1995 07:01:00   ;   249,74 ;     
21.07.1996 07:01:00   ;   250,98 ;     
01.01.1997 00:00:05   ;   250,23 ;     
01.01.1998 00:00:05   ;   249,87 ;     
18.04.1999 07:01:00   ;   250,43 ;     
21.05.2000 07:01:00   ;   250,10 ;     
03.06.2001 07:01:00   ;   250,06 ;     
29.12.2002 07:01:00   ;   251,38 ;     
02.02.2003 07:01:00   ;   251,60 ;     
16.05.2004 07:01:00   ;   249,74 ;     
03.09.2005 07:01:00   ;   250,06 ;     
05.06.2006 07:01:00   ;   250,40 ;     
28.01.2007 07:01:00   ;   249,46 ;     
24.03.2008 07:01:00   ;   249,58 ;     
21.09.2009 07:01:00   ;   250,71 ;     
01.01.2010 00:00:05   ;   249,93 ;     
17.02.2011 07:01:00   ;   249,46 ;     
15.09.2012 04:00:00   ;   249,48 ;     
20.07.2013 02:00:00   ;   251,25 ;     
01.01.2014 00:00:05   ;   250,05 ;     
14.01.2015 13:00:00   ;   249,72 ;     
29.08.2016 00:00:00   ;   250,01 ;     
01.01.2017 00:00:05   ;   249,80 ;     
06.03.2018 17:00:00   ;   249,68 ;     
21.03.2019 14:00:00   ;   249,11 ;     
20.11.2020 00:00:00   ;   249,45 ;     
02.11.2021 13:00:00   ;   249,62 ;     
