Messstelle:                ;Deutsch Jahrndorf, Br 19
HZB-Nummer:                ;326140
HD-Nummer:                 ;
DBMS-Nummer:               ;1002173
PorenGW-Gebiet:            ;288 Heideboden
Grundwasserkörper:         ;Heideboden [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.04.1979
 Geländehöhe:              ;133,26
 Messpunkthöhe:            ;133,36
 Sohllage:                 ;124,43
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  24.04.1979               ;17 04 59                 ;48 01 13
  23.04.1979               ;17 04 55                 ;48 01 11
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.06.1980 07:01:00   ;   129,78 ;     
05.01.1981 07:01:00   ;   129,71 ;     
15.03.1982 07:01:00   ;   130,01 ;     
04.04.1983 07:01:00   ;   130,03 ;     
01.01.1984 00:00:05   ;   129,52 ;     
31.12.1985 23:59:55   ;   129,80 ;     
31.03.1986 07:01:00   ;   130,41 ;     
13.04.1987 07:01:00   ;   130,04 ;     
11.04.1988 07:01:00   ;   129,91 ;     
15.05.1989 07:01:00   ;   130,14 ;     
01.01.1990 00:00:05   ;   129,29 ;     
24.06.1991 07:01:00   ;   129,13 ;     
27.04.1992 07:01:00   ;   129,34 ;     
26.04.1993 07:01:00   ;   129,25 ;     
13.06.1994 07:01:00   ;   129,71 ;     
31.12.1995 23:59:55   ;   130,00 ;     
22.04.1996 07:01:00   ;   131,16 ;     
01.01.1997 00:00:05   ;   130,45 ;     
31.12.1998 23:59:55   ;   130,38 ;     
12.04.1999 06:00:00   ;   130,56 ;     
02.04.2000 06:00:00   ;   130,81 ;     
29.04.2001 09:00:00   ;   130,56 ;     
14.04.2002 09:00:00   ;   130,64 ;     
23.04.2004 08:00:00   ;   131,22 ;     
01.04.2005 08:00:00   ;   130,53 ;     
09.06.2006 08:00:00   ;   130,85 ;     
31.12.2007 23:59:55   ;   130,51 ;     
08.02.2008 08:00:00   ;   130,71 ;     
03.04.2009 08:00:00   ;   131,14 ;     
26.02.2010 08:00:00   ;   131,02 ;     
28.01.2011 08:00:00   ;   130,94 ;     
27.01.2012 08:00:00   ;   130,21 ;     
05.04.2013 08:00:00   ;   130,85 ;     
26.12.2014 08:00:00   ;   130,31 ;     
27.02.2015 08:00:00   ;   130,60 ;     
04.03.2016 08:00:00   ;   130,41 ;     
10.03.2017 08:00:00   ;   129,68 ;     
06.04.2018 08:00:00   ;   130,18 ;     
25.01.2019 08:00:00   ;   130,25 ;     
31.12.2020 23:59:55   ;   129,89 ;     
05.03.2021 10:00:00   ;   130,09 ;     
