Messstelle:                ;Strass, Br 38.3
HZB-Nummer:                ;376657
HD-Nummer:                 ;W38.3
DBMS-Nummer:               ;4002990
PorenGW-Gebiet:            ;122 Welser Heide
Grundwasserkörper:         ;Welser Heide [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.06.2002
 Geländehöhe:              ;346,85
 Messpunkthöhe:            ;347,09
 Sohllage:                 ;321,65
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;13 57 00                 ;48 07 31
  01.01.2003               ;13 57 01                 ;48 07 32
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
14.12.1981 07:01:00   ;   323,85 ;     
08.02.1982 07:01:00   ;   324,52 ;     
04.07.1983 07:01:00   ;   323,57 ;     
27.09.1984 07:01:00   ;   323,51 ;     
02.09.1985 07:01:00   ;   324,25 ;     
27.01.1986 07:01:00   ;   324,15 ;     
29.06.1987 07:01:00   ;   323,95 ;     
18.04.1988 07:01:00   ;   324,57 ;     
16.08.1989 07:01:00   ;   323,88 ;     
17.07.1990 07:01:00   ;   324,18 ;     
13.08.1991 07:01:00   ;   324,79 ;     
09.12.1992 07:01:00   ;   324,07 ;     
02.08.1993 07:01:00   ;   324,21 ;     
25.04.1994 07:01:00   ;   324,62 ;     
03.07.1995 07:01:00   ;   324,30 ;     
03.06.1996 07:01:00   ;   324,75 ;     
28.07.1997 07:01:00   ;   324,69 ;     
16.11.1998 07:01:00   ;   323,98 ;     
08.03.1999 07:01:00   ;   324,38 ;     
10.04.2000 07:01:00   ;   324,02 ;     
17.09.2001 07:01:00   ;   324,09 ;     
19.08.2002 07:01:00   ;   325,12 ;     
06.01.2003 07:01:00   ;   324,29 ;     
14.06.2004 07:01:00   ;   324,12 ;     
18.07.2005 07:01:00   ;   324,70 ;     
10.04.2006 07:01:00   ;   325,07 ;     
17.09.2007 07:01:00   ;   324,59 ;     
09.06.2008 07:01:00   ;   323,73 ;     
06.07.2009 07:01:00   ;   325,10 ;     
07.06.2010 07:01:00   ;   324,35 ;     
24.01.2011 07:01:00   ;   323,74 ;     
25.06.2012 07:01:00   ;   324,14 ;     
10.06.2013 07:01:00   ;   325,10 ;     
02.06.2014 07:01:00   ;   324,29 ;     
01.06.2015 07:01:00   ;   324,04 ;     
18.07.2016 07:01:00   ;   324,16 ;     
15.05.2017 07:01:00   ;   323,98 ;     
29.01.2018 07:01:00   ;   324,06 ;     
03.06.2019 07:01:00   ;   324,13 ;     
10.08.2020 07:01:00   ;   324,09 ;     
06.09.2021 07:01:00   ;   323,84 ;     
