Messstelle:                ;Walpersdorf, Br 254
HZB-Nummer:                ;322925
HD-Nummer:                 ;
DBMS-Nummer:               ;3002687
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.12.2018
 Geländehöhe:              ;229,57
 Messpunkthöhe:            ;230,27
 Sohllage:                 ;215,14
 T-Messtiefe u.GOK:        ;14,30
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 41 22                 ;48 18 37
  01.01.2009               ;15 41 22                 ;48 18 37
  01.01.1979               ;15 41 24                 ;48 18 38
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2019 bis -> FG42 durch Entnahme für Beregnung zeitweise beeinflusst
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1979 07:01:00   ;   216,22 ;     
23.12.1980 07:01:00   ;   216,16 ;     
24.02.1981 07:01:00   ;   216,17 ;     
26.01.1982 07:01:00   ;   216,15 ;     
01.01.1983 00:00:05   ;   216,15 ;     
01.01.1984 00:00:05   ;   216,02 ;     
31.12.1985 07:01:00   ;   216,16 ;     
18.11.1986 07:01:00   ;   216,54 ;     
15.12.1987 07:01:00   ;   216,64 ;     
01.01.1988 00:00:05   ;   216,63 ;     
31.10.1989 07:01:00   ;   216,66 ;     
01.01.1990 00:00:05   ;   216,63 ;     
01.01.1991 00:00:05   ;   216,44 ;     
01.01.1992 00:00:05   ;   216,35 ;     
19.01.1993 07:01:00   ;   216,23 ;     
01.01.1994 00:00:05   ;   216,10 ;     
01.01.1995 00:00:05   ;   216,01 ;     
30.12.1996 07:01:00   ;   216,08 ;     
17.11.1997 07:01:00   ;   216,22 ;     
16.02.1998 07:01:00   ;   216,24 ;     
20.12.1999 07:01:00   ;   216,36 ;     
25.12.2000 07:01:00   ;   216,42 ;     
29.01.2001 07:01:00   ;   216,43 ;     
30.12.2002 07:01:00   ;   216,53 ;     
30.06.2003 07:01:00   ;   216,75 ;     
29.03.2004 07:01:00   ;   216,75 ;     
23.10.2005 07:01:00   ;   216,68 ;     
18.09.2006 07:01:00   ;   217,00 ;     
01.01.2007 00:00:05   ;   216,90 ;     
27.01.2008 07:01:00   ;   216,73 ;     
04.10.2009 07:01:00   ;   217,40 ;     
06.09.2010 07:01:00   ;   217,49 ;     
01.01.2011 00:00:05   ;   217,35 ;     
01.01.2012 00:00:05   ;   216,90 ;     
04.11.2013 07:01:00   ;   216,77 ;     
08.12.2014 07:01:00   ;   216,77 ;     
08.02.2015 07:01:00   ;   216,79 ;     
01.01.2016 00:00:05   ;   216,69 ;     
02.01.2017 07:01:00   ;   216,60 ;     
01.01.2018 00:00:05   ;   216,49 ;     
14.03.2019 15:00:00   ;   216,44 ;     
06.12.2020 07:00:00   ;   216,53 ;     
21.10.2021 02:00:00   ;   216,60 ;     
