Messstelle:                ;Langenzersdorf, Br 2112
HZB-Nummer:                ;313221
HD-Nummer:                 ;
DBMS-Nummer:               ;3002507
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.06.2020
 Geländehöhe:              ;163,13
 Messpunkthöhe:            ;163,13
 Sohllage:                 ;157,77
 T-Messtiefe u.GOK:        ;5,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 22 42                 ;48 17 35
  07.10.1970               ;16 22 43                 ;48 17 35
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
13.10.1970 07:01:00   ;   159,14 ;     
18.09.1972 07:01:00   ;   158,40 ;     
23.07.1973 07:01:00   ;   158,44 ;     
31.12.1974 23:59:55   ;   158,39 ;     
25.08.1975 07:01:00   ;   158,98 ;     
05.07.1976 07:01:00   ;   159,02 ;     
08.08.1977 07:01:00   ;   158,60 ;     
12.06.1978 07:01:00   ;   158,25 ;     
30.07.1979 07:01:00   ;   158,37 ;     
16.10.1980 07:01:00   ;   158,46 ;     
31.12.1981 23:59:55   ;   158,33 ;     
02.03.1982 07:01:00   ;   158,49 ;     
05.07.1983 07:01:00   ;   158,23 ;     
18.12.1984 07:01:00   ;   158,16 ;     
21.08.1985 07:01:00   ;   158,38 ;     
11.02.1986 07:01:00   ;   158,33 ;     
01.07.1987 07:01:00   ;   158,67 ;     
07.07.1988 07:01:00   ;   158,61 ;     
26.07.1989 07:01:00   ;   158,31 ;     
21.06.1990 07:01:00   ;   158,21 ;     
27.08.1991 07:01:00   ;   158,36 ;     
21.06.1992 07:01:00   ;   158,33 ;     
05.04.1993 07:01:00   ;   158,26 ;     
27.06.1994 07:01:00   ;   158,46 ;     
26.09.1995 07:01:00   ;   158,54 ;     
08.10.1996 07:01:00   ;   158,76 ;     
22.07.1997 07:01:00   ;   158,86 ;     
01.01.1998 00:00:05   ;   158,53 ;     
13.07.1999 07:01:00   ;   158,63 ;     
13.06.2000 07:01:00   ;   158,53 ;     
25.09.2001 07:01:00   ;   158,38 ;     
31.12.2002 23:59:55   ;   158,62 ;     
04.02.2003 07:01:00   ;   158,67 ;     
06.07.2004 07:01:00   ;   158,70 ;     
30.08.2005 07:01:00   ;   158,46 ;     
29.08.2006 07:01:00   ;   158,72 ;     
18.12.2007 07:01:00   ;   158,64 ;     
29.07.2008 07:01:00   ;   158,66 ;     
18.08.2009 07:01:00   ;   159,02 ;     
22.06.2010 07:01:00   ;   159,23 ;     
01.01.2011 00:00:05   ;   158,77 ;     
31.07.2012 07:01:00   ;   158,50 ;     
02.07.2013 07:01:00   ;   158,83 ;     
23.09.2014 07:01:00   ;   158,74 ;     
01.01.2015 00:00:05   ;   158,56 ;     
03.08.2016 07:01:00   ;   158,58 ;     
16.10.2017 07:01:00   ;   158,42 ;     
10.09.2018 07:01:00   ;   158,46 ;     
03.06.2019 07:01:00   ;   158,62 ;     
19.10.2020 12:00:00   ;   158,57 ;     
26.08.2021 19:00:00   ;   158,67 ;     
