Messstelle:                ;Petzenkirchen, Blt 434
HZB-Nummer:                ;337139
HD-Nummer:                 ;
DBMS-Nummer:               ;3002903
PorenGW-Gebiet:            ;187 Erlauftal
Grundwasserkörper:         ;Erlauftal / Pöchlarner Feld  [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.1992
 Geländehöhe:              ;239,92
 Messpunkthöhe:            ;240,92
 Sohllage:                 ;228,37
 T-Messtiefe u.GOK:        ;8,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 09 59                 ;48 09 02
  01.07.1992               ;15 10 01                 ;48 09 02
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.04.1995 07:01:00   ;   238,16 ;     
28.10.1996 07:01:00   ;   238,12 ;     
17.03.1997 07:01:00   ;   238,87 ;     
13.07.1998 07:01:00   ;   237,38 ;     
19.04.1999 07:01:00   ;   238,22 ;     
31.01.2000 07:01:00   ;   237,69 ;     
23.04.2001 07:01:00   ;   238,18 ;     
25.03.2002 07:01:00   ;   237,67 ;     
01.01.2003 00:00:05   ;   237,37 ;     
09.02.2004 07:01:00   ;   237,27 ;     
11.07.2005 07:01:00   ;   237,82 ;     
21.08.2006 07:01:00   ;   238,09 ;     
10.09.2007 07:01:00   ;   237,78 ;     
28.07.2008 07:01:00   ;   237,77 ;     
24.06.2009 07:01:00   ;   239,92 ;     
21.06.2010 07:01:00   ;   237,58 ;     
03.01.2011 07:01:00   ;   236,94 ;     
31.12.2012 23:59:55   ;   237,60 ;     
07.01.2013 07:01:00   ;   238,32 ;     
02.06.2014 07:01:00   ;   237,32 ;     
05.01.2015 07:01:00   ;   237,13 ;     
30.05.2016 07:01:00   ;   237,12 ;     
20.11.2017 07:01:00   ;   237,43 ;     
31.12.2018 07:01:00   ;   237,55 ;     
13.05.2019 07:01:00   ;   237,46 ;     
22.06.2020 07:01:00   ;   238,46 ;     
19.07.2021 07:01:00   ;   237,61 ;     
