Messstelle:                ;Schnepfau, Bl 30.3.10 A
HZB-Nummer:                ;332312
HD-Nummer:                 ;30.3.10 A
DBMS-Nummer:               ;8002255
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.03.2012
 Geländehöhe:              ;733,45
 Messpunkthöhe:            ;734,37
 Sohllage:                 ;705,47
 T-Messtiefe u.GOK:        ;23,08
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  31.07.2007               ;09 56 42                 ;47 21 09
  11.10.1998               ;09 56 42                 ;47 21 09
  30.01.1990               ;09 56 42                 ;47 21 09
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2018 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
24.09.1990 07:01:00   ;   729,67 ;     
13.05.1991 07:01:00   ;   730,37 ;     
23.11.1992 07:01:00   ;   730,26 ;     
12.07.1993 07:01:00   ;   730,18 ;     
28.03.1994 07:01:00   ;   729,36 ;     
28.08.1995 07:01:00   ;   730,00 ;     
08.07.1996 07:01:00   ;   730,40 ;     
07.07.1997 07:01:00   ;   730,08 ;     
24.08.1998 07:01:00   ;   729,91 ;     
24.05.1999 07:01:00   ;   730,80 ;     
07.08.2000 07:01:00   ;   730,77 ;     
18.06.2001 07:01:00   ;   725,09 ;     
11.11.2002 07:01:00   ;   725,43 ;     
06.10.2003 07:01:00   ;   724,08 ;     
09.02.2004 07:01:00   ;   726,70 ;     
24.08.2005 07:01:00   ;   730,54 ;     
18.09.2006 07:01:00   ;   729,78 ;     
03.09.2007 07:01:00   ;   729,41 ;     
14.07.2008 07:01:00   ;   729,40 ;     
22.06.2009 07:01:00   ;   728,19 ;     
31.05.2010 07:01:00   ;   728,88 ;     
10.10.2011 16:00:00   ;   730,07 ;     
10.10.2012 03:00:00   ;   730,44 ;     
02.06.2013 12:00:00   ;   730,94 ;     
15.07.2014 08:00:00   ;   730,08 ;     
20.06.2015 17:00:00   ;   730,01 ;     
17.06.2016 07:00:00   ;   730,37 ;     
02.09.2017 13:00:00   ;   730,40 ;     
24.12.2018 11:00:00   ;   730,65 ;     
21.05.2019 15:00:00   ;   730,62 ;     
11.06.2020 10:00:00   ;   730,51 ;     
30.08.2021 02:00:00   ;   730,36 ;     
