Messstelle:                ;Gratwein, Br  3240
HZB-Nummer:                ;328757
HD-Nummer:                 ;uw3240
DBMS-Nummer:               ;6002530
PorenGW-Gebiet:            ;378 Murdurchbruchstal
Grundwasserkörper:         ;Murdurchbruchstal  (Bruck/Mur - Graz/Andritz) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.03.2015
 Geländehöhe:              ;380,29
 Messpunkthöhe:            ;380,49
 Sohllage:                 ;372,84
 T-Messtiefe u.GOK:        ;5,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 19 21                 ;47 08 20
  01.05.1964               ;15 19 20                 ;47 08 20
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.10.1980 07:01:00   ;   375,05 ;     
03.08.1981 07:01:00   ;   374,52 ;     
25.10.1982 07:01:00   ;   375,41 ;     
30.05.1983 07:01:00   ;   374,74 ;     
04.06.1984 07:01:00   ;   374,73 ;     
27.05.1985 07:01:00   ;   375,58 ;     
12.05.1986 07:01:00   ;   375,83 ;     
15.06.1987 07:01:00   ;   375,63 ;     
13.06.1988 07:01:00   ;   375,48 ;     
17.07.1989 07:01:00   ;   376,39 ;     
16.07.1990 07:01:00   ;   375,57 ;     
05.08.1991 07:01:00   ;   377,01 ;     
18.05.1992 07:01:00   ;   375,91 ;     
01.11.1993 07:01:00   ;   376,04 ;     
06.06.1994 07:01:00   ;   375,21 ;     
25.09.1995 07:01:00   ;   375,64 ;     
28.10.1996 07:01:00   ;   376,04 ;     
21.07.1997 07:01:00   ;   376,03 ;     
12.10.1998 07:01:00   ;   375,82 ;     
06.09.1999 07:01:00   ;   376,58 ;     
01.05.2000 07:01:00   ;   376,20 ;     
21.05.2001 07:01:00   ;   375,67 ;     
16.08.2002 22:00:00   ;   376,06 ;     
01.01.2003 00:00:05   ;   375,31 ;     
28.06.2004 03:00:00   ;   376,35 ;     
28.08.2005 15:00:00   ;   376,89 ;     
31.05.2006 03:00:00   ;   376,14 ;     
14.09.2007 15:00:00   ;   375,63 ;     
11.06.2008 15:00:00   ;   375,60 ;     
05.07.2009 03:00:00   ;   376,85 ;     
23.06.2010 03:00:00   ;   375,98 ;     
28.06.2011 03:00:00   ;   375,73 ;     
27.07.2012 03:00:00   ;   377,10 ;     
12.05.2013 13:47:00   ;   376,92 ;     
17.09.2014 03:00:00   ;   377,33 ;     
26.05.2015 00:00:00   ;   375,92 ;     
17.08.2016 06:00:00   ;   376,48 ;     
12.08.2017 18:00:00   ;   376,04 ;     
18.05.2018 12:00:00   ;   376,50 ;     
07.06.2019 18:00:00   ;   376,41 ;     
06.08.2020 18:00:00   ;   376,09 ;     
11.06.2021 12:00:00   ;   375,70 ;     
