Messstelle:                ;Korneuburg, Bl 1943.003
HZB-Nummer:                ;303230
HD-Nummer:                 ;
DBMS-Nummer:               ;3002281
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;10.10.2000
 Geländehöhe:              ;167,33
 Messpunkthöhe:            ;168,03
 Sohllage:                 ;159,96
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 19 25                 ;48 20 51
  02.11.1959               ;16 19 26                 ;48 20 48
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.05.1960 07:01:00   ;   164,43 ;     
14.06.1965 07:01:00   ;   167,36 ;     
22.08.1966 07:01:00   ;   165,31 ;     
12.06.1967 07:01:00   ;   165,21 ;     
06.10.1968 07:01:00   ;   164,28 ;     
11.05.1969 07:01:00   ;   164,10 ;     
19.07.1970 07:01:00   ;   165,48 ;     
28.06.1971 07:01:00   ;   164,24 ;     
21.07.1972 07:01:00   ;   164,00 ;     
11.05.1973 07:01:00   ;   164,28 ;     
13.12.1974 07:01:00   ;   164,69 ;     
04.07.1975 07:01:00   ;   166,05 ;     
05.06.1976 07:01:00   ;   163,84 ;     
06.08.1977 07:01:00   ;   164,48 ;     
15.07.1978 07:01:00   ;   164,02 ;     
27.06.1979 07:01:00   ;   164,58 ;     
23.07.1980 07:01:00   ;   164,47 ;     
29.07.1981 07:01:00   ;   164,88 ;     
03.02.1982 07:01:00   ;   164,33 ;     
27.04.1983 07:01:00   ;   163,64 ;     
02.10.1984 07:01:00   ;   163,25 ;     
13.08.1985 07:01:00   ;   164,40 ;     
10.06.1986 07:01:00   ;   163,88 ;     
25.06.1987 07:01:00   ;   164,41 ;     
13.04.1988 07:01:00   ;   164,57 ;     
01.01.1989 00:00:05   ;   163,68 ;     
12.07.1990 07:01:00   ;   163,55 ;     
07.08.1991 07:01:00   ;   164,80 ;     
19.05.1992 07:01:00   ;   163,45 ;     
04.08.1993 07:01:00   ;   163,37 ;     
19.04.1994 07:01:00   ;   163,46 ;     
14.06.1995 07:01:00   ;   164,60 ;     
30.05.1996 07:01:00   ;   163,81 ;     
22.07.1997 07:01:00   ;   164,75 ;     
18.11.1998 07:01:00   ;   163,85 ;     
27.05.1999 07:01:00   ;   164,54 ;     
04.04.2000 07:01:00   ;   164,09 ;     
27.03.2001 07:01:00   ;   163,73 ;     
20.08.2002 07:01:00   ;   165,10 ;     
08.01.2003 07:01:00   ;   164,36 ;     
22.06.2004 07:01:00   ;   163,73 ;     
30.08.2005 07:01:00   ;   164,04 ;     
07.06.2006 07:01:00   ;   164,51 ;     
11.09.2007 07:01:00   ;   164,26 ;     
29.07.2008 07:01:00   ;   163,96 ;     
30.06.2009 07:01:00   ;   165,37 ;     
08.06.2010 07:01:00   ;   164,34 ;     
19.01.2011 07:01:00   ;   164,64 ;     
12.06.2012 07:01:00   ;   163,72 ;     
11.06.2013 07:01:00   ;   164,91 ;     
28.10.2014 07:01:00   ;   163,37 ;     
27.05.2015 07:01:00   ;   163,46 ;     
19.07.2016 07:01:00   ;   163,47 ;     
16.05.2017 07:01:00   ;   163,06 ;     
02.02.2018 07:01:00   ;   163,18 ;     
24.05.2019 07:01:00   ;   163,64 ;     
22.06.2020 07:01:00   ;   163,16 ;     
20.07.2021 07:01:00   ;   163,51 ;     
