Messstelle:                ;Straß, Br 38415
HZB-Nummer:                ;311944
HD-Nummer:                 ;uw38415
DBMS-Nummer:               ;6002204
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;03.09.1966
 Geländehöhe:              ;255,11
 Messpunkthöhe:            ;255,51
 Sohllage:                 ;250,21
 T-Messtiefe u.GOK:        ;4,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 37 17                 ;46 43 43
  20.10.1964               ;15 37 19                 ;46 43 42
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.08.1965 07:01:00   ;   253,12 ;     
01.12.1966 07:01:00   ;   252,65 ;     
01.01.1967 00:00:05   ;   252,55 ;     
01.01.1968 00:00:05   ;   252,03 ;     
31.03.1969 07:01:00   ;   252,70 ;     
16.04.1970 07:01:00   ;   252,81 ;     
01.03.1971 07:01:00   ;   252,28 ;     
17.07.1972 07:01:00   ;   252,99 ;     
25.10.1973 07:01:00   ;   252,37 ;     
29.10.1974 07:01:00   ;   252,43 ;     
14.07.1975 07:01:00   ;   252,54 ;     
27.12.1976 07:01:00   ;   252,12 ;     
21.02.1977 07:01:00   ;   252,41 ;     
24.07.1978 07:01:00   ;   252,10 ;     
26.11.1979 07:01:00   ;   252,67 ;     
17.11.1980 07:01:00   ;   252,57 ;     
01.01.1981 00:00:05   ;   252,37 ;     
31.12.1982 23:59:55   ;   252,60 ;     
03.01.1983 07:01:00   ;   252,60 ;     
09.04.1984 07:01:00   ;   252,43 ;     
20.05.1985 07:01:00   ;   252,36 ;     
07.04.1986 07:01:00   ;   252,50 ;     
06.04.1987 07:01:00   ;   252,31 ;     
22.02.1988 07:01:00   ;   252,07 ;     
02.10.1989 07:01:00   ;   252,21 ;     
12.11.1990 07:01:00   ;   252,10 ;     
02.12.1991 07:01:00   ;   252,46 ;     
01.01.1992 00:00:05   ;   252,24 ;     
01.01.1993 00:00:05   ;   252,14 ;     
17.01.1994 07:01:00   ;   252,21 ;     
20.03.1995 07:01:00   ;   252,32 ;     
08.04.1996 07:01:00   ;   252,64 ;     
01.01.1997 00:00:05   ;   251,99 ;     
16.11.1998 07:01:00   ;   252,24 ;     
12.07.1999 07:01:00   ;   252,42 ;     
01.01.2000 00:00:05   ;   252,06 ;     
08.01.2001 07:01:00   ;   251,91 ;     
15.12.2002 13:00:00   ;   251,97 ;     
01.01.2003 01:00:05   ;   251,94 ;     
03.07.2004 13:00:00   ;   252,10 ;     
10.10.2005 03:00:00   ;   251,98 ;     
29.03.2006 15:00:00   ;   252,12 ;     
02.04.2007 03:00:00   ;   251,97 ;     
29.12.2008 03:00:00   ;   251,88 ;     
07.08.2009 03:00:00   ;   252,59 ;     
26.12.2010 03:00:00   ;   252,12 ;     
01.01.2011 15:00:00   ;   252,10 ;     
11.11.2012 03:00:00   ;   252,28 ;     
06.04.2013 15:00:00   ;   252,60 ;     
17.09.2014 00:00:00   ;   252,56 ;     
01.01.2015 00:00:05   ;   252,14 ;     
13.03.2016 12:00:00   ;   252,08 ;     
31.12.2017 12:00:00   ;   251,87 ;     
21.05.2018 00:00:00   ;   252,37 ;     
24.12.2019 12:00:00   ;   251,92 ;     
26.12.2020 00:00:00   ;   252,06 ;     
10.01.2021 12:00:00   ;   252,07 ;     
