Messstelle:                ;Kremsdorf, Br 14.8
HZB-Nummer:                ;316380
HD-Nummer:                 ;W14.8
DBMS-Nummer:               ;4002355
PorenGW-Gebiet:            ;122 Welser Heide
Grundwasserkörper:         ;Welser Heide [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1971
 Geländehöhe:              ;280,72
 Messpunkthöhe:            ;280,77
 Sohllage:                 ;275,53
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 14 32                 ;48 11 32
  01.01.2003               ;14 14 35                 ;48 11 34
  01.01.1971               ;14 14 35                 ;48 11 34
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
19.04.1971 07:01:00   ;   276,07 ;     
17.07.1972 07:01:00   ;   276,12 ;     
17.12.1973 07:01:00   ;   276,05 ;     
30.12.1974 07:01:00   ;   276,12 ;     
07.07.1975 07:01:00   ;   276,24 ;     
20.11.1976 07:01:00   ;   276,01 ;     
12.02.1977 07:01:00   ;   276,09 ;     
08.04.1978 07:01:00   ;   275,95 ;     
06.04.1979 07:01:00   ;   276,50 ;     
08.02.1980 07:01:00   ;   276,10 ;     
12.12.1981 07:01:00   ;   276,14 ;     
09.01.1982 07:01:00   ;   276,14 ;     
06.03.1983 07:01:00   ;   276,03 ;     
19.02.1984 07:01:00   ;   276,01 ;     
02.02.1985 07:01:00   ;   276,13 ;     
24.01.1986 07:01:00   ;   276,14 ;     
25.05.1987 07:01:00   ;   276,07 ;     
26.03.1988 07:01:00   ;   276,19 ;     
06.05.1989 07:01:00   ;   276,03 ;     
17.02.1990 07:01:00   ;   276,05 ;     
05.08.1991 07:01:00   ;   276,32 ;     
30.03.1992 07:01:00   ;   276,05 ;     
24.12.1993 07:01:00   ;   276,04 ;     
18.04.1994 07:01:00   ;   276,16 ;     
10.04.1995 07:01:00   ;   276,02 ;     
20.05.1996 07:01:00   ;   276,19 ;     
25.07.1997 07:01:00   ;   276,07 ;     
17.11.1998 07:01:00   ;   276,02 ;     
23.02.1999 07:01:00   ;   276,14 ;     
20.03.2000 07:01:00   ;   276,07 ;     
17.04.2001 07:01:00   ;   276,09 ;     
19.08.2002 07:01:00   ;   276,33 ;     
13.01.2003 07:01:00   ;   276,07 ;     
29.03.2004 07:01:00   ;   276,09 ;     
17.07.2005 07:01:00   ;   276,17 ;     
29.03.2006 07:01:00   ;   276,20 ;     
05.09.2007 07:01:00   ;   276,04 ;     
26.03.2008 07:01:00   ;   276,02 ;     
01.07.2009 07:01:00   ;   276,17 ;     
07.06.2010 07:01:00   ;   276,05 ;     
19.01.2011 07:01:00   ;   275,99 ;     
25.01.2012 07:01:00   ;   276,12 ;     
05.06.2013 07:01:00   ;   276,27 ;     
13.12.2014 07:01:00   ;   276,15 ;     
27.05.2015 07:01:00   ;   275,97 ;     
27.07.2016 07:01:00   ;   276,12 ;     
10.05.2017 07:01:00   ;   276,07 ;     
09.01.2018 07:01:00   ;   276,07 ;     
20.05.2019 07:01:00   ;   275,96 ;     
10.08.2020 07:01:00   ;   275,95 ;     
09.08.2021 07:01:00   ;   276,12 ;     
