Messstelle:                ;Kalsdorf, Br 35421
HZB-Nummer:                ;325431
HD-Nummer:                 ;uw35421
DBMS-Nummer:               ;6002448
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.1977
 Geländehöhe:              ;327,02
 Messpunkthöhe:            ;327,32
 Sohllage:                 ;317,07
 T-Messtiefe u.GOK:        ;9,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 28 20                 ;46 58 13
  01.07.1977               ;15 28 19                 ;46 58 13
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
07.08.1978 07:01:00   ;   317,94 ;     
03.12.1979 07:01:00   ;   318,71 ;     
01.01.1980 00:00:05   ;   318,64 ;     
01.01.1981 00:00:05   ;   318,40 ;     
01.11.1982 07:01:00   ;   318,57 ;     
13.01.1983 07:01:00   ;   318,53 ;     
09.04.1984 07:01:00   ;   318,07 ;     
24.06.1985 07:01:00   ;   318,20 ;     
23.06.1986 07:01:00   ;   318,52 ;     
17.08.1987 07:01:00   ;   318,61 ;     
10.10.1988 07:01:00   ;   318,26 ;     
18.09.1989 07:01:00   ;   318,79 ;     
16.07.1990 07:01:00   ;   318,45 ;     
09.12.1991 07:01:00   ;   319,12 ;     
01.01.1992 00:00:05   ;   318,96 ;     
04.01.1993 07:01:00   ;   318,45 ;     
31.01.1994 07:01:00   ;   318,43 ;     
20.03.1995 07:01:00   ;   318,64 ;     
15.04.1996 07:01:00   ;   318,95 ;     
15.09.1997 07:01:00   ;   318,84 ;     
16.11.1998 07:01:00   ;   318,57 ;     
23.09.1999 07:01:00   ;   318,66 ;     
03.01.2000 07:01:00   ;   318,29 ;     
29.01.2001 07:01:00   ;   318,25 ;     
30.12.2002 07:01:00   ;   317,96 ;     
01.01.2003 00:00:05   ;   317,96 ;     
02.08.2004 07:01:00   ;   318,37 ;     
24.10.2005 07:01:00   ;   318,33 ;     
05.07.2006 09:00:00   ;   318,34 ;     
17.05.2007 09:00:00   ;   317,99 ;     
23.07.2008 03:00:00   ;   317,78 ;     
06.08.2009 21:00:00   ;   318,75 ;     
18.08.2010 15:00:00   ;   318,55 ;     
01.01.2011 00:00:05   ;   318,30 ;     
29.11.2012 03:00:00   ;   318,35 ;     
16.05.2013 19:00:00   ;   319,04 ;     
29.09.2014 15:00:00   ;   319,19 ;     
01.01.2015 03:00:00   ;   318,79 ;     
07.09.2016 15:00:00   ;   318,62 ;     
01.01.2017 00:00:05   ;   318,42 ;     
23.06.2018 10:00:00   ;   318,70 ;     
01.01.2019 00:00:05   ;   317,99 ;     
27.12.2020 22:00:00   ;   318,15 ;     
31.05.2021 10:00:00   ;   318,24 ;     
