Messstelle:                ;Laa, Br 35441
HZB-Nummer:                ;340257
HD-Nummer:                 ;uw35441
DBMS-Nummer:               ;6002859
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1997
 Geländehöhe:              ;328,70
 Messpunkthöhe:            ;329,10
 Sohllage:                 ;320,90
 T-Messtiefe u.GOK:        ;7,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 26 45                 ;46 58 09
  01.01.1997               ;15 26 43                 ;46 58 10
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.09.1997 07:01:00   ;   323,29 ;     
12.01.1998 07:01:00   ;   323,01 ;     
13.09.1999 07:01:00   ;   323,16 ;     
01.01.2000 00:00:05   ;   322,65 ;     
29.01.2001 07:01:00   ;   322,53 ;     
31.12.2002 23:59:55   ;   321,86 ;     
06.01.2003 07:01:00   ;   321,88 ;     
30.07.2004 07:01:00   ;   322,56 ;     
24.10.2005 07:01:00   ;   322,69 ;     
10.07.2006 07:01:00   ;   322,80 ;     
01.01.2007 00:00:05   ;   322,18 ;     
01.01.2008 00:00:05   ;   321,76 ;     
28.09.2009 07:01:00   ;   323,24 ;     
22.03.2010 07:01:00   ;   323,08 ;     
10.01.2011 07:01:00   ;   322,79 ;     
03.12.2012 07:01:00   ;   322,59 ;     
20.05.2013 07:01:00   ;   323,55 ;     
29.09.2014 07:01:00   ;   323,90 ;     
01.01.2015 00:00:05   ;   323,49 ;     
11.09.2016 12:00:00   ;   323,05 ;     
01.01.2017 00:00:05   ;   322,74 ;     
27.06.2018 00:00:00   ;   323,10 ;     
01.01.2019 00:00:05   ;   322,18 ;     
31.12.2020 23:59:55   ;   322,45 ;     
25.02.2021 06:00:00   ;   322,54 ;     
01.01.2022 00:00:05   ;   321,86 ;     
