Messstelle:                ;Muttendorf, Bl  4016
HZB-Nummer:                ;340067
HD-Nummer:                 ;uw4016
DBMS-Nummer:               ;6002801
PorenGW-Gebiet:            ;382 Kainachtal
Grundwasserkörper:         ;Kainach [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1995
 Geländehöhe:              ;320,73
 Messpunkthöhe:            ;321,53
 Sohllage:                 ;311,23
 T-Messtiefe u.GOK:        ;6,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 22 09                 ;46 56 24
  01.01.1995               ;15 22 09                 ;46 56 24
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
18.09.1995 07:01:00   ;   318,84 ;     
08.04.1996 07:01:00   ;   318,79 ;     
29.12.1997 07:01:00   ;   317,23 ;     
12.10.1998 07:01:00   ;   317,66 ;     
26.07.1999 07:01:00   ;   317,90 ;     
27.11.2000 07:01:00   ;   317,32 ;     
18.01.2001 07:01:00   ;   317,25 ;     
08.12.2002 13:00:00   ;   318,25 ;     
01.01.2003 01:00:00   ;   317,14 ;     
27.03.2004 01:00:00   ;   317,65 ;     
30.08.2005 21:00:00   ;   318,01 ;     
01.06.2006 11:00:00   ;   317,57 ;     
13.04.2007 19:00:00   ;   317,02 ;     
23.12.2008 21:00:00   ;   317,07 ;     
05.09.2009 09:00:00   ;   319,67 ;     
06.03.2010 00:00:00   ;   317,28 ;     
01.01.2011 00:00:05   ;   317,11 ;     
22.07.2012 12:00:00   ;   318,22 ;     
24.11.2013 21:00:00   ;   319,67 ;     
13.09.2014 20:00:00   ;   320,53 ;     
16.10.2015 02:00:00   ;   318,41 ;     
18.06.2016 10:01:00   ;   317,40 ;     
23.09.2017 02:00:00   ;   317,08 ;     
16.05.2018 02:00:00   ;   319,34 ;     
22.11.2019 20:00:00   ;   317,15 ;     
14.10.2020 00:00:00   ;   317,35 ;     
09.01.2021 00:00:00   ;   317,16 ;     
