Messstelle:                ;Perg, Bl 2101.11
HZB-Nummer:                ;378752
HD-Nummer:                 ;2101.011
DBMS-Nummer:               ;4002776
PorenGW-Gebiet:            ;177 Nördliches Machland
Grundwasserkörper:         ;Machland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;26.11.1968
 Geländehöhe:              ;246,17
 Messpunkthöhe:            ;246,37
 Sohllage:                 ;240,65
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 37 54                 ;48 14 38
  01.01.2003               ;14 37 58                 ;48 14 40
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.08.1969 07:01:00   ;   242,99 ;     
24.02.1970 07:01:00   ;   243,32 ;     
01.01.1971 00:00:05   ;   242,07 ;     
01.08.1972 07:01:00   ;   242,55 ;     
13.03.1973 07:01:00   ;   242,04 ;     
31.12.1974 23:59:55   ;   243,22 ;     
01.01.1975 07:01:00   ;   243,24 ;     
27.01.1976 07:01:00   ;   242,80 ;     
08.03.1977 07:01:00   ;   242,84 ;     
25.04.1978 07:01:00   ;   241,79 ;     
10.04.1979 07:01:00   ;   243,19 ;     
01.01.1980 07:01:00   ;   242,56 ;     
15.12.1981 07:01:00   ;   242,81 ;     
01.02.1982 07:01:00   ;   243,15 ;     
08.03.1983 07:01:00   ;   242,17 ;     
14.02.1984 07:01:00   ;   241,67 ;     
20.08.1985 07:01:00   ;   242,46 ;     
20.01.1986 07:01:00   ;   242,87 ;     
26.05.1987 07:01:00   ;   242,84 ;     
29.03.1988 07:01:00   ;   243,49 ;     
18.04.1989 07:01:00   ;   242,95 ;     
06.03.1990 07:01:00   ;   242,24 ;     
06.08.1991 07:01:00   ;   243,11 ;     
24.03.1992 07:01:00   ;   242,74 ;     
23.03.1993 07:01:00   ;   242,57 ;     
19.04.1994 07:01:00   ;   243,22 ;     
04.04.1995 07:01:00   ;   242,37 ;     
28.05.1996 07:01:00   ;   243,08 ;     
06.08.1997 07:01:00   ;   242,06 ;     
22.12.1998 07:01:00   ;   242,12 ;     
02.03.1999 07:01:00   ;   242,72 ;     
04.04.2000 07:01:00   ;   242,53 ;     
17.04.2001 07:01:00   ;   242,60 ;     
13.08.2002 07:01:00   ;   243,92 ;     
07.01.2003 07:01:00   ;   243,05 ;     
30.03.2004 07:01:00   ;   242,24 ;     
12.07.2005 07:01:00   ;   242,75 ;     
04.04.2006 07:01:00   ;   243,32 ;     
16.12.2007 07:01:00   ;   242,20 ;     
29.03.2008 07:01:00   ;   242,17 ;     
24.07.2009 07:01:00   ;   242,80 ;     
15.04.2010 07:01:00   ;   242,25 ;     
21.01.2011 07:01:00   ;   241,97 ;     
15.06.2012 07:01:00   ;   242,32 ;     
07.06.2013 07:01:00   ;   243,49 ;     
29.05.2014 07:01:00   ;   242,23 ;     
03.04.2015 07:01:00   ;   242,11 ;     
14.07.2016 07:01:00   ;   242,49 ;     
24.03.2017 07:01:00   ;   242,30 ;     
25.01.2018 07:01:00   ;   242,31 ;     
20.03.2019 07:01:00   ;   242,23 ;     
06.08.2020 07:01:00   ;   242,33 ;     
03.02.2021 07:01:00   ;   242,07 ;     
