Messstelle:                ;Maria Ponsee-Oberbierbaum, Br
HZB-Nummer:                ;304212
HD-Nummer:                 ;
DBMS-Nummer:               ;3002379
PorenGW-Gebiet:            ;205 Südliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;30.03.2011
 Geländehöhe:              ;186,62
 Messpunkthöhe:            ;187,37
 Sohllage:                 ;178,67
 T-Messtiefe u.GOK:        ;6,25
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 50 11                 ;48 20 33
  03.01.1949               ;15 50 08                 ;48 20 34
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
25.06.1951 07:01:00   ;   184,38 ;     
26.09.1966 07:01:00   ;   183,95 ;     
23.01.1967 07:01:00   ;   183,76 ;     
29.01.1968 07:01:00   ;   183,10 ;     
14.04.1969 07:01:00   ;   183,18 ;     
23.03.1970 07:01:00   ;   183,17 ;     
03.05.1971 07:01:00   ;   183,11 ;     
31.07.1972 07:01:00   ;   183,64 ;     
07.05.1973 07:01:00   ;   183,16 ;     
29.07.1974 07:01:00   ;   182,88 ;     
14.07.1975 07:01:00   ;   182,67 ;     
20.12.1976 07:01:00   ;   182,72 ;     
18.04.1977 07:01:00   ;   183,31 ;     
02.01.1978 07:01:00   ;   182,64 ;     
31.12.1979 07:01:00   ;   182,89 ;     
05.05.1980 07:01:00   ;   183,10 ;     
06.01.1981 07:01:00   ;   182,88 ;     
29.03.1982 07:01:00   ;   182,90 ;     
14.03.1983 07:01:00   ;   182,65 ;     
15.10.1984 07:01:00   ;   182,44 ;     
31.12.1985 23:59:55   ;   182,89 ;     
24.03.1986 07:01:00   ;   183,19 ;     
09.06.1987 07:01:00   ;   183,31 ;     
27.06.1988 07:01:00   ;   183,27 ;     
26.06.1989 07:01:00   ;   183,30 ;     
01.01.1990 00:00:05   ;   182,90 ;     
17.06.1991 07:01:00   ;   182,82 ;     
22.06.1992 07:01:00   ;   182,72 ;     
05.04.1993 07:01:00   ;   182,49 ;     
02.05.1994 07:01:00   ;   182,62 ;     
02.10.1995 07:01:00   ;   182,53 ;     
28.05.1996 07:01:00   ;   183,34 ;     
21.07.1997 07:01:00   ;   183,14 ;     
01.01.1998 00:00:05   ;   183,00 ;     
16.08.1999 07:01:00   ;   183,51 ;     
07.02.2000 07:01:00   ;   183,25 ;     
21.05.2001 07:01:00   ;   182,72 ;     
31.12.2002 23:59:55   ;   183,40 ;     
03.02.2003 07:01:00   ;   183,62 ;     
28.06.2004 07:01:00   ;   182,98 ;     
17.10.2005 07:01:00   ;   183,03 ;     
12.06.2006 07:01:00   ;   183,48 ;     
02.04.2007 07:01:00   ;   182,92 ;     
13.10.2008 07:01:00   ;   183,09 ;     
13.07.2009 07:01:00   ;   184,10 ;     
09.08.2010 07:01:00   ;   183,92 ;     
01.01.2011 00:00:05   ;   183,34 ;     
25.06.2012 10:00:00   ;   182,77 ;     
06.07.2013 11:00:00   ;   183,44 ;     
14.10.2014 01:00:00   ;   183,42 ;     
15.01.2015 22:00:00   ;   183,41 ;     
26.05.2016 03:00:00   ;   183,17 ;     
28.02.2017 01:00:00   ;   183,08 ;     
23.03.2018 06:00:00   ;   182,86 ;     
05.06.2019 05:00:00   ;   183,07 ;     
26.10.2020 09:00:00   ;   183,04 ;     
03.01.2021 07:00:00   ;   183,01 ;     
