Messstelle:                ;Stetten, Br 211
HZB-Nummer:                ;317685
HD-Nummer:                 ;
DBMS-Nummer:               ;3002622
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Gruppe Weinviertel [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.09.2020
 Geländehöhe:              ;191,96
 Messpunkthöhe:            ;191,66
 Sohllage:                 ;188,46
 T-Messtiefe u.GOK:        ;3,30
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 23 28                 ;48 21 46
  01.06.1974               ;16 23 27                 ;48 21 47
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
13.07.1975 07:01:00   ;   190,55 ;     
05.12.1976 07:01:00   ;   190,36 ;     
20.02.1977 07:01:00   ;   190,91 ;     
28.05.1978 07:01:00   ;   190,13 ;     
08.04.1979 07:01:00   ;   190,62 ;     
27.04.1980 07:01:00   ;   190,51 ;     
01.01.1981 00:00:05   ;   190,31 ;     
07.02.1982 07:01:00   ;   190,66 ;     
13.03.1983 07:01:00   ;   190,20 ;     
08.04.1984 07:01:00   ;   190,07 ;     
22.12.1985 07:01:00   ;   190,54 ;     
16.03.1986 07:01:00   ;   190,68 ;     
29.03.1987 07:01:00   ;   190,81 ;     
27.03.1988 07:01:00   ;   190,68 ;     
21.05.1989 07:01:00   ;   190,26 ;     
29.04.1990 07:01:00   ;   190,20 ;     
26.05.1991 07:01:00   ;   190,28 ;     
05.04.1992 07:01:00   ;   190,37 ;     
21.03.1993 07:01:00   ;   190,44 ;     
24.07.1994 07:01:00   ;   190,29 ;     
31.12.1995 07:01:00   ;   190,70 ;     
07.04.1996 07:01:00   ;   191,15 ;     
20.07.1997 07:01:00   ;   190,97 ;     
01.11.1998 07:01:00   ;   190,65 ;     
28.02.1999 07:01:00   ;   190,78 ;     
06.02.2000 07:01:00   ;   190,71 ;     
09.12.2001 07:01:00   ;   190,75 ;     
18.08.2002 07:01:00   ;   190,93 ;     
02.02.2003 07:01:00   ;   190,64 ;     
28.03.2004 07:01:00   ;   190,82 ;     
27.03.2005 07:01:00   ;   190,29 ;     
07.05.2006 07:01:00   ;   190,61 ;     
16.12.2007 07:01:00   ;   190,47 ;     
01.01.2008 00:00:05   ;   190,37 ;     
05.04.2009 07:01:00   ;   190,84 ;     
20.06.2010 07:01:00   ;   190,94 ;     
20.03.2011 07:01:00   ;   191,09 ;     
30.12.2012 07:01:00   ;   191,00 ;     
03.03.2013 07:01:00   ;   191,21 ;     
21.09.2014 07:01:00   ;   190,70 ;     
01.03.2015 07:01:00   ;   190,53 ;     
07.08.2016 07:01:00   ;   190,40 ;     
05.03.2017 07:01:00   ;   190,08 ;     
09.09.2018 07:01:00   ;   190,37 ;     
26.05.2019 07:01:00   ;   190,47 ;     
18.10.2020 10:01:15   ;   190,48 ;     
25.08.2021 04:00:00   ;   190,38 ;     
