Messstelle:                ;Graz  1, Bl  3415
HZB-Nummer:                ;329714
HD-Nummer:                 ;uw3415
DBMS-Nummer:               ;6002624
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.05.1985
 Geländehöhe:              ;355,29
 Messpunkthöhe:            ;355,89
 Sohllage:                 ;338,89
 T-Messtiefe u.GOK:        ;12,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 26 48                 ;47 04 12
  01.05.1985               ;15 26 48                 ;47 04 12
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
30.06.1986 07:01:00   ;   344,81 ;     
07.09.1987 07:01:00   ;   344,89 ;     
10.10.1988 07:01:00   ;   344,84 ;     
18.09.1989 07:01:00   ;   344,91 ;     
06.08.1990 07:01:00   ;   344,78 ;     
19.08.1991 07:01:00   ;   344,88 ;     
06.01.1992 07:01:00   ;   344,88 ;     
31.12.1993 23:59:55   ;   344,60 ;     
12.09.1994 07:01:00   ;   344,71 ;     
17.04.1995 07:01:00   ;   344,82 ;     
13.05.1996 07:01:00   ;   345,00 ;     
03.02.1997 07:01:00   ;   345,19 ;     
19.10.1998 07:01:00   ;   344,86 ;     
06.09.1999 07:01:00   ;   345,01 ;     
15.05.2000 07:01:00   ;   344,67 ;     
21.05.2001 07:01:00   ;   344,72 ;     
31.12.2002 23:59:55   ;   344,73 ;     
06.01.2003 07:01:00   ;   344,74 ;     
26.07.2004 07:01:00   ;   344,93 ;     
19.09.2005 07:01:00   ;   345,04 ;     
14.03.2006 01:00:00   ;   344,80 ;     
10.02.2007 21:00:00   ;   344,76 ;     
22.08.2008 22:00:00   ;   344,85 ;     
21.09.2009 13:00:00   ;   345,19 ;     
26.09.2010 20:00:00   ;   344,72 ;     
27.09.2011 16:00:00   ;   344,71 ;     
23.08.2012 10:00:00   ;   344,83 ;     
30.05.2013 22:00:00   ;   345,13 ;     
06.10.2014 20:00:00   ;   344,92 ;     
03.11.2015 02:00:00   ;   344,95 ;     
23.08.2016 10:00:00   ;   344,96 ;     
29.09.2017 04:00:00   ;   344,92 ;     
24.06.2018 14:00:00   ;   345,07 ;     
01.01.2019 00:00:05   ;   344,69 ;     
25.10.2020 20:00:00   ;   344,86 ;     
01.09.2021 18:00:00   ;   344,74 ;     
