Messstelle:                ;Wöllersdorf, Bl 367
HZB-Nummer:                ;331520
HD-Nummer:                 ;
DBMS-Nummer:               ;3002842
PorenGW-Gebiet:            ;206 KEG Schöpfl West
Grundwasserkörper:         ;Gruppe Flyschzone [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.06.2014
 Geländehöhe:              ;381,43
 Messpunkthöhe:            ;382,23
 Sohllage:                 ;377,58
 T-Messtiefe u.GOK:        ;3,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 52 41                 ;48 05 47
  13.01.1988               ;15 52 38                 ;48 05 46
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.6.14: 3.4 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.06.2014 00:00:00   ;    10,6 ;     
01.07.2014 00:00:00   ;    11,9 ;     
01.08.2014 00:00:00   ;    13,1 ;     
01.09.2014 00:00:00   ;    14,1 ;     
01.10.2014 00:00:00   ;    13,7 ;     
01.11.2014 00:00:00   ;    12,9 ;     
01.12.2014 00:00:00   ;    11,5 ;     
01.01.2015 00:00:00   ;     9,6 ;     
01.02.2015 00:00:00   ;     8,1 ;     
