Messstelle:                ;Pöggstall, Bl 442
HZB-Nummer:                ;337212
HD-Nummer:                 ;
DBMS-Nummer:               ;3002911
PorenGW-Gebiet:            ;189 Pöggstaller Mulde
Grundwasserkörper:         ;Gruppe Böhmische Masse [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;13.12.2018
 Geländehöhe:              ;442,76
 Messpunkthöhe:            ;443,86
 Sohllage:                 ;407,16
 T-Messtiefe u.GOK:        ;6,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 12 25                 ;48 18 57
  02.01.1994               ;15 12 25                 ;48 18 57
  01.01.1994               ;15 12 24                 ;48 18 56
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 13.12.18: 6.9 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2019 00:00:00   ;    10,9 ;     
01.02.2019 00:00:00   ;    10,5 ;     
01.03.2019 00:00:00   ;    10,3 ;     
01.04.2019 00:00:00   ;    10,2 ;     
01.05.2019 00:00:00   ;    10,1 ;     
01.06.2019 00:00:00   ;    10,1 ;     
01.07.2019 00:00:00   ;    10,2 ;     
01.08.2019 00:00:00   ;    10,4 ;     
01.09.2019 00:00:00   ;    10,7 ;     
01.10.2019 00:00:00   ;    11,0 ;     
01.11.2019 00:00:00   ;    11,2 ;     
01.12.2019 00:00:00   ;    11,2 ;     
01.01.2020 00:00:00   ;    11,0 ;     
01.02.2020 00:00:00   ;    10,6 ;     
01.03.2020 00:00:00   ;    10,3 ;     
01.04.2020 00:00:00   ;    10,1 ;     
01.05.2020 00:00:00   ;     9,9 ;     
01.06.2020 00:00:00   ;    10,0 ;     
01.07.2020 00:00:00   ;    10,2 ;     
01.08.2020 00:00:00   ;    10,4 ;     
01.09.2020 00:00:00   ;    10,7 ;     
01.10.2020 00:00:00   ;    10,9 ;     
01.11.2020 00:00:00   ;    11,1 ;     
01.12.2020 00:00:00   ;    11,1 ;     
01.01.2021 00:00:00   ;    10,8 ;     
01.02.2021 00:00:00   ;    10,4 ;     
01.03.2021 00:00:00   ;    10,2 ;     
01.04.2021 00:00:00   ;     9,9 ;     
01.05.2021 00:00:00   ;     9,8 ;     
01.06.2021 00:00:00   ;     9,8 ;     
01.07.2021 00:00:00   ;    10,0 ;     
01.08.2021 00:00:00   ;    10,2 ;     
01.09.2021 00:00:00   ;    10,5 ;     
01.10.2021 00:00:00   ;    10,8 ;     
01.11.2021 00:00:00   ;    11,0 ;     
01.12.2021 00:00:00   ;    11,0 ;     
01.01.2022 00:00:00   ;Lücke        ; 
