Messstelle:                ;Krumau, Bl   1586
HZB-Nummer:                ;356485
HD-Nummer:                 ;uw1586
DBMS-Nummer:               ;6003561
PorenGW-Gebiet:            ;158 Mittleres Ennstal
Grundwasserkörper:         ;Mittleres Ennstal (Trautenfels bis Gesäuse) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;22.03.2007
 Geländehöhe:              ;616,42
 Messpunkthöhe:            ;617,52
 Sohllage:                 ;608,52
 T-Messtiefe u.GOK:        ;4,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  22.03.2007               ;14 31 03                 ;47 35 16
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 22.3.07: 4.9 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.04.2007 00:00:00   ;     7,6 ;     
01.05.2007 00:00:00   ;     7,4 ;     
01.06.2007 00:00:00   ;     7,4 ;     
01.07.2007 00:00:00   ;     7,5 ;     
01.08.2007 00:00:00   ;     7,7 ;     
01.09.2007 00:00:00   ;     7,9 ;     
01.10.2007 00:00:00   ;     8,1 ;     
01.11.2007 00:00:00   ;     8,2 ;     
01.12.2007 00:00:00   ;     8,1 ;     
01.01.2008 00:00:00   ;     7,8 ;     
01.02.2008 00:00:00   ;     7,6 ;     
01.03.2008 00:00:00   ;     7,3 ;     
01.04.2008 00:00:00   ;     7,2 ;     
01.05.2008 00:00:00   ;     7,1 ;     
01.06.2008 00:00:00   ;     7,1 ;     
01.07.2008 00:00:00   ;     7,2 ;     
01.08.2008 00:00:00   ;     7,4 ;     
01.09.2008 00:00:00   ;     7,8 ;     
01.10.2008 00:00:00   ;     8,2 ;     
01.11.2008 00:00:00   ;     8,3 ;     
01.12.2008 00:00:00   ;     8,2 ;     
01.01.2009 00:00:00   ;     8,1 ;     
01.02.2009 00:00:00   ;     7,7 ;     
01.03.2009 00:00:00   ;     7,4 ;     
01.04.2009 00:00:00   ;     7,1 ;     
01.05.2009 00:00:00   ;     7,1 ;     
01.06.2009 00:00:00   ;     7,5 ;     
01.07.2009 00:00:00   ;     7,9 ;     
01.08.2009 00:00:00   ;     8,3 ;     
01.09.2009 00:00:00   ;     8,6 ;     
01.10.2009 00:00:00   ;     8,8 ;     
01.11.2009 00:00:00   ;     8,7 ;     
01.12.2009 00:00:00   ;     8,5 ;     
01.01.2010 00:00:00   ;     8,3 ;     
01.02.2010 00:00:00   ;     8,1 ;     
01.03.2010 00:00:00   ;     7,9 ;     
01.04.2010 00:00:00   ;     7,6 ;     
01.05.2010 00:00:00   ;     7,4 ;     
01.06.2010 00:00:00   ;     7,3 ;     
01.07.2010 00:00:00   ;     7,5 ;     
01.08.2010 00:00:00   ;     7,9 ;     
01.09.2010 00:00:00   ;     8,3 ;     
01.10.2010 00:00:00   ;     8,5 ;     
01.11.2010 00:00:00   ;     8,6 ;     
01.12.2010 00:00:00   ;     8,6 ;     
01.01.2011 00:00:00   ;     8,5 ;     
01.02.2011 00:00:00   ;     8,3 ;     
01.03.2011 00:00:00   ;     8,0 ;     
01.04.2011 00:00:00   ;     7,6 ;     
01.05.2011 00:00:00   ;     7,3 ;     
01.06.2011 00:00:00   ;     7,3 ;     
01.07.2011 00:00:00   ;     7,4 ;     
01.08.2011 00:00:00   ;     7,6 ;     
01.09.2011 00:00:00   ;     7,8 ;     
01.10.2011 00:00:00   ;     8,1 ;     
01.11.2011 00:00:00   ;     8,3 ;     
01.12.2011 00:00:00   ;     8,2 ;     
01.01.2012 00:00:00   ;     8,1 ;     
01.02.2012 00:00:00   ;     7,9 ;     
01.03.2012 00:00:00   ;     7,7 ;     
01.04.2012 00:00:00   ;     7,3 ;     
01.05.2012 00:00:00   ;     7,2 ;     
01.06.2012 00:00:00   ;     7,4 ;     
01.07.2012 00:00:00   ;     7,7 ;     
01.08.2012 00:00:00   ;     8,2 ;     
01.09.2012 00:00:00   ;     8,6 ;     
01.10.2012 00:00:00   ;     8,8 ;     
01.11.2012 00:00:00   ;     8,7 ;     
01.12.2012 00:00:00   ;     8,5 ;     
01.01.2013 00:00:00   ;     8,2 ;     
01.02.2013 00:00:00   ;     7,7 ;     
01.03.2013 00:00:00   ;     7,2 ;     
01.04.2013 00:00:00   ;     6,9 ;     
01.05.2013 00:00:00   ;     6,9 ;     
01.06.2013 00:00:00   ;     7,2 ;     
01.07.2013 00:00:00   ;     7,6 ;     
01.08.2013 00:00:00   ;     8,0 ;     
01.09.2013 00:00:00   ;     8,4 ;     
01.10.2013 00:00:00   ;     8,6 ;     
01.11.2013 00:00:00   ;     8,6 ;     
01.12.2013 00:00:00   ;     8,4 ;     
01.01.2014 00:00:00   ;     8,0 ;     
01.02.2014 00:00:00   ;     7,7 ;     
01.03.2014 00:00:00   ;     7,4 ;     
01.04.2014 00:00:00   ;     7,2 ;     
01.05.2014 00:00:00   ;     7,1 ;     
01.06.2014 00:00:00   ;     7,3 ;     
01.07.2014 00:00:00   ;     7,6 ;     
01.08.2014 00:00:00   ;     7,9 ;     
01.09.2014 00:00:00   ;     8,2 ;     
01.10.2014 00:00:00   ;     8,4 ;     
01.11.2014 00:00:00   ;     8,5 ;     
01.12.2014 00:00:00   ;     8,3 ;     
