Messstelle:                ;Dörfl, Bl 19
HZB-Nummer:                ;345496
HD-Nummer:                 ;19
DBMS-Nummer:               ;1002359
PorenGW-Gebiet:            ;326 Rabnitztal
Grundwasserkörper:         ;Gruppe Hügelland Rabnitz [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.07.2018
 Geländehöhe:              ;271,00
 Messpunkthöhe:            ;272,00
 Sohllage:                 ;263,30
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1999               ;16 28 01                 ;47 29 05
  31.12.1998               ;16 27 57                 ;47 29 03
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 25.7.18: 7 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.08.2018 00:00:00   ;    10,5 ;     
01.09.2018 00:00:00   ;    10,8 ;     
01.10.2018 00:00:00   ;    11,2 ;     
01.11.2018 00:00:00   ;    11,4 ;     
01.12.2018 00:00:00   ;    11,5 ;     
01.01.2019 00:00:00   ;    11,5 ;     
01.02.2019 00:00:00   ;    11,2 ;     
01.03.2019 00:00:00   ;    10,8 ;     
01.04.2019 00:00:00   ;    10,4 ;     
01.05.2019 00:00:00   ;    10,3 ;     
01.06.2019 00:00:00   ;    10,3 ;     
01.07.2019 00:00:00   ;    10,4 ;     
01.08.2019 00:00:00   ;    10,7 ;     
01.09.2019 00:00:00   ;    11,1 ;     
01.10.2019 00:00:00   ;    11,4 ;     
01.11.2019 00:00:00   ;    11,7 ;     
01.12.2019 00:00:00   ;    11,8 ;     
01.01.2020 00:00:00   ;    11,7 ;     
01.02.2020 00:00:00   ;    11,3 ;     
01.03.2020 00:00:00   ;    10,9 ;     
01.04.2020 00:00:00   ;    10,6 ;     
01.05.2020 00:00:00   ;    10,4 ;     
01.06.2020 00:00:00   ;    10,4 ;     
01.07.2020 00:00:00   ;    10,5 ;     
01.08.2020 00:00:00   ;    10,8 ;     
01.09.2020 00:00:00   ;    11,1 ;     
01.10.2020 00:00:00   ;    11,4 ;     
01.11.2020 00:00:00   ;    11,7 ;     
01.12.2020 00:00:00   ;    11,8 ;     
01.01.2021 00:00:00   ;    11,6 ;     
01.02.2021 00:00:00   ;    11,3 ;     
01.03.2021 00:00:00   ;    10,7 ;     
01.04.2021 00:00:00   ;    10,4 ;     
01.05.2021 00:00:00   ;    10,2 ;     
01.06.2021 00:00:00   ;    10,2 ;     
01.07.2021 00:00:00   ;    10,3 ;     
01.08.2021 00:00:00   ;    10,6 ;     
01.09.2021 00:00:00   ;    10,9 ;     
01.10.2021 00:00:00   ;    11,3 ;     
01.11.2021 00:00:00   ;    11,5 ;     
01.12.2021 00:00:00   ;    11,6 ;     
01.01.2022 00:00:00   ;Lücke        ; 
