Messstelle:                ;Laafeld, Bl  3935
HZB-Nummer:                ;332940
HD-Nummer:                 ;uw3935
DBMS-Nummer:               ;6002697
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.01.2018
 Geländehöhe:              ;201,04
 Messpunkthöhe:            ;201,84
 Sohllage:                 ;195,14
 T-Messtiefe u.GOK:        ;5,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;16 01 38                 ;46 39 55
  01.01.1988               ;16 01 38                 ;46 39 55
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 2.1.18: 5.7 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2018 00:00:00   ;    11,7 ;     
01.02.2018 00:00:00   ;    10,6 ;     
01.03.2018 00:00:00   ;     9,7 ;     
01.04.2018 00:00:00   ;     9,1 ;     
01.05.2018 00:00:00   ;     9,4 ;     
01.06.2018 00:00:00   ;    10,7 ;     
01.07.2018 00:00:00   ;    12,1 ;     
01.08.2018 00:00:00   ;    13,1 ;     
01.09.2018 00:00:00   ;    13,9 ;     
01.10.2018 00:00:00   ;    14,4 ;     
01.11.2018 00:00:00   ;    14,3 ;     
01.12.2018 00:00:00   ;    13,8 ;     
01.01.2019 00:00:00   ;    12,7 ;     
01.02.2019 00:00:00   ;    11,5 ;     
01.03.2019 00:00:00   ;    10,5 ;     
01.04.2019 00:00:00   ;    10,2 ;     
01.05.2019 00:00:00   ;    10,4 ;     
01.06.2019 00:00:00   ;    10,9 ;     
01.07.2019 00:00:00   ;    12,0 ;     
01.08.2019 00:00:00   ;    13,3 ;     
01.09.2019 00:00:00   ;    14,2 ;     
01.10.2019 00:00:00   ;    14,7 ;     
01.11.2019 00:00:00   ;    14,6 ;     
01.12.2019 00:00:00   ;    14,0 ;     
01.01.2020 00:00:00   ;    12,9 ;     
01.02.2020 00:00:00   ;    11,7 ;     
01.03.2020 00:00:00   ;    10,7 ;     
01.04.2020 00:00:00   ;    10,3 ;     
01.05.2020 00:00:00   ;    10,5 ;     
01.06.2020 00:00:00   ;    11,3 ;     
01.07.2020 00:00:00   ;    12,1 ;     
01.08.2020 00:00:00   ;    13,1 ;     
01.09.2020 00:00:00   ;    14,0 ;     
01.10.2020 00:00:00   ;    14,6 ;     
01.11.2020 00:00:00   ;    14,5 ;     
01.12.2020 00:00:00   ;    13,7 ;     
01.01.2021 00:00:00   ;    12,4 ;     
01.02.2021 00:00:00   ;    11,1 ;     
01.03.2021 00:00:00   ;    10,1 ;     
01.04.2021 00:00:00   ;     9,7 ;     
01.05.2021 00:00:00   ;     9,9 ;     
01.06.2021 00:00:00   ;    10,5 ;     
01.07.2021 00:00:00   ;    11,6 ;     
01.08.2021 00:00:00   ;    13,0 ;     
01.09.2021 00:00:00   ;    14,1 ;     
01.10.2021 00:00:00   ;    14,4 ;     
01.11.2021 00:00:00   ;    14,1 ;     
01.12.2021 00:00:00   ;    13,2 ;     
01.01.2022 00:00:00   ;Lücke        ; 
