Messstelle:                ;Graz 16, Bl  34902
HZB-Nummer:                ;358648
HD-Nummer:                 ;uw34902
DBMS-Nummer:               ;6003632
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.03.2011
 Geländehöhe:              ;356,53
 Messpunkthöhe:            ;356,98
 Sohllage:                 ;306,98
 T-Messtiefe u.GOK:        ;19,55
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  25.11.2009               ;15 23 37                 ;47 02 14
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2012 bis 2016 FG56 Daten vor dem Vergleichszeitraum vorhanden, die in einer anderen Tiefe gemessen wurden und daher nicht ausgewertet werden
  2016 bis -> FG57 Daten vor dem Vergleichszeitraum vorhanden, die mit einer anderen Methode gemessen wurden und daher nicht ausgewertet wer
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 25.11.09: 16.55 - 24.3.11: 19.55 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2016 00:00:00   ;    11,2 ;     
01.02.2016 00:00:00   ;    11,3 ;     
01.03.2016 00:00:00   ;    11,3 ;     
01.04.2016 00:00:00   ;    11,3 ;     
01.05.2016 00:00:00   ;    11,3 ;     
01.06.2016 00:00:00   ;    11,2 ;     
01.07.2016 00:00:00   ;    11,2 ;     
01.08.2016 00:00:00   ;    11,2 ;     
01.09.2016 00:00:00   ;    11,1 ;     
01.10.2016 00:00:00   ;    11,1 ;     
01.11.2016 00:00:00   ;    11,2 ;     
01.12.2016 00:00:00   ;    11,2 ;     
01.01.2017 00:00:00   ;    11,3 ;     
01.02.2017 00:00:00   ;    11,3 ;     
01.03.2017 00:00:00   ;    11,3 ;     
01.04.2017 00:00:00   ;    11,3 ;     
01.05.2017 00:00:00   ;    11,3 ;     
01.06.2017 00:00:00   ;    11,2 ;     
01.07.2017 00:00:00   ;    11,2 ;     
01.08.2017 00:00:00   ;    11,1 ;     
01.09.2017 00:00:00   ;    11,1 ;     
01.10.2017 00:00:00   ;    11,1 ;     
01.11.2017 00:00:00   ;    11,1 ;     
01.12.2017 00:00:00   ;    11,2 ;     
01.01.2018 00:00:00   ;    11,2 ;     
01.02.2018 00:00:00   ;    11,3 ;     
01.03.2018 00:00:00   ;    11,3 ;     
01.04.2018 00:00:00   ;    11,3 ;     
01.05.2018 00:00:00   ;    11,2 ;     
01.06.2018 00:00:00   ;    11,2 ;     
01.07.2018 00:00:00   ;    11,1 ;     
01.08.2018 00:00:00   ;    11,1 ;     
01.09.2018 00:00:00   ;    11,1 ;     
01.10.2018 00:00:00   ;    11,1 ;     
01.11.2018 00:00:00   ;    11,1 ;     
01.12.2018 00:00:00   ;    11,1 ;     
01.01.2019 00:00:00   ;    11,2 ;     
01.02.2019 00:00:00   ;    11,2 ;     
01.03.2019 00:00:00   ;    11,3 ;     
01.04.2019 00:00:00   ;    11,3 ;     
01.05.2019 00:00:00   ;    11,3 ;     
01.06.2019 00:00:00   ;    11,2 ;     
01.07.2019 00:00:00   ;    11,2 ;     
01.08.2019 00:00:00   ;    11,2 ;     
01.09.2019 00:00:00   ;    11,1 ;     
01.10.2019 00:00:00   ;    11,1 ;     
01.11.2019 00:00:00   ;    11,2 ;     
01.12.2019 00:00:00   ;    11,2 ;     
01.01.2020 00:00:00   ;    11,2 ;     
01.02.2020 00:00:00   ;    11,3 ;     
01.03.2020 00:00:00   ;    11,3 ;     
01.04.2020 00:00:00   ;    11,3 ;     
01.05.2020 00:00:00   ;    11,3 ;     
01.06.2020 00:00:00   ;    11,2 ;     
01.07.2020 00:00:00   ;    11,2 ;     
01.08.2020 00:00:00   ;    11,2 ;     
01.09.2020 00:00:00   ;    11,1 ;     
01.10.2020 00:00:00   ;    11,1 ;     
01.11.2020 00:00:00   ;    11,2 ;     
01.12.2020 00:00:00   ;    11,2 ;     
01.01.2021 00:00:00   ;    11,2 ;     
01.02.2021 00:00:00   ;    11,3 ;     
01.03.2021 00:00:00   ;    11,3 ;     
01.04.2021 00:00:00   ;    11,3 ;     
01.05.2021 00:00:00   ;    11,3 ;     
01.06.2021 00:00:00   ;    11,2 ;     
01.07.2021 00:00:00   ;    11,2 ;     
01.08.2021 00:00:00   ;    11,1 ;     
01.09.2021 00:00:00   ;    11,1 ;     
01.10.2021 00:00:00   ;    11,1 ;     
01.11.2021 00:00:00   ;    11,1 ;     
01.12.2021 00:00:00   ;    11,1 ;     
01.01.2022 00:00:00   ;Lücke        ; 
